Food_ID,Name,C_Type,Veg_Non,Describe,Health_Issue,Climate,Restaurant,Rating,Protein,Calories,Carbs
1,Food Item 1,Healthy Food,non-veg,Description of food item,Diabetes,Varied,Energy Bites,4.2,27.1,469,25.8
2,Food Item 2,Healthy Food,veg,Description of food item,Diabetes,Varied,Ocean Breeze,3.6,6.1,435,70.8
3,Food Item 3,Healthy Food,non-veg,Description of food item,Diabetes,Varied,Energy Bites,4.6,6.7,498,14.1
4,Food Item 4,Healthy Food,veg,Description of food item,Diabetes,Varied,Urban Plates,4.1,15.7,336,43.2
5,Food Item 5,Healthy Food,non-veg,Description of food item,Diabetes,Varied,Spice House,4.5,5.9,132,20.1
6,Food Item 6,Healthy Food,veg,Description of food item,Diabetes,Varied,Spice House,5.0,16.5,172,71.6
7,Food Item 7,Healthy Food,non-veg,Description of food item,Diabetes,Varied,Fresh Greens,4.3,4.0,477,71.8
8,Food Item 8,Healthy Food,veg,Description of food item,Diabetes,Varied,Urban Plates,4.2,8.9,214,53.2
9,Food Item 9,Healthy Food,non-veg,Description of food item,Diabetes,Varied,Healthy Greens,4.6,3.2,355,42.8
10,Food Item 10,Healthy Food,veg,Description of food item,Diabetes,Varied,Home Kitchen,4.8,6.0,442,10.5
11,Food Item 11,Healthy Food,non-veg,Description of food item,Heart Health,Varied,Vital Cafe,3.7,13.8,233,11.2
12,Food Item 12,Healthy Food,veg,Description of food item,Heart Health,Varied,Ocean Breeze,4.9,28.7,357,61.8
13,Food Item 13,Healthy Food,non-veg,Description of food item,Heart Health,Varied,Ocean Breeze,4.1,8.3,417,17.0
14,Food Item 14,Healthy Food,veg,Description of food item,Heart Health,Varied,Vital Cafe,3.9,16.8,152,43.9
15,Food Item 15,Healthy Food,non-veg,Description of food item,Heart Health,Varied,Fruit Bar,3.8,14.7,423,17.6
16,Food Item 16,Healthy Food,veg,Description of food item,Heart Health,Varied,Ocean Breeze,3.8,11.6,228,62.1
17,Food Item 17,Healthy Food,non-veg,Description of food item,Heart Health,Varied,Fruit Bar,4.3,15.3,283,59.1
18,Food Item 18,Healthy Food,veg,Description of food item,Heart Health,Varied,Fruit Bar,4.1,15.4,276,42.7
19,Food Item 19,Healthy Food,non-veg,Description of food item,Heart Health,Varied,Fresh Greens,4.0,23.3,357,13.2
20,Food Item 20,Healthy Food,veg,Description of food item,Heart Health,Varied,Energy Bites,4.2,16.5,436,73.2
21,Food Item 21,Healthy Food,non-veg,Description of food item,Obesity,Varied,Energy Bites,4.7,21.9,465,47.8
22,Food Item 22,Healthy Food,veg,Description of food item,Obesity,Varied,Spice House,4.5,18.1,232,62.8
23,Food Item 23,Healthy Food,non-veg,Description of food item,Obesity,Varied,Ocean Breeze,3.6,15.7,375,74.2
24,Food Item 24,Healthy Food,veg,Description of food item,Obesity,Varied,Fresh Greens,4.3,29.8,371,42.2
25,Food Item 25,Healthy Food,non-veg,Description of food item,Obesity,Varied,Fresh Greens,4.9,11.8,317,77.7
26,Food Item 26,Healthy Food,veg,Description of food item,Obesity,Varied,Spice House,4.9,24.2,497,58.4
27,Food Item 27,Healthy Food,non-veg,Description of food item,Obesity,Varied,Vital Cafe,4.9,4.8,112,69.3
28,Food Item 28,Healthy Food,veg,Description of food item,Obesity,Varied,Ocean Breeze,3.8,17.6,282,32.2
29,Food Item 29,Healthy Food,non-veg,Description of food item,Obesity,Varied,Home Kitchen,3.7,20.7,120,79.3
30,Food Item 30,Healthy Food,veg,Description of food item,Obesity,Varied,Urban Plates,4.2,9.4,430,31.4
31,Food Item 31,Healthy Food,non-veg,Description of food item,Hypertension,Varied,Urban Plates,4.0,23.7,209,11.0
32,Food Item 32,Healthy Food,veg,Description of food item,Hypertension,Varied,Ocean Breeze,4.9,22.6,391,68.8
33,Food Item 33,Healthy Food,non-veg,Description of food item,Hypertension,Varied,Fresh Greens,4.8,7.0,212,21.0
34,Food Item 34,Healthy Food,veg,Description of food item,Hypertension,Varied,Ocean Breeze,4.7,16.4,378,61.5
35,Food Item 35,Healthy Food,non-veg,Description of food item,Hypertension,Varied,Energy Bites,3.5,12.6,286,77.8
36,Food Item 36,Healthy Food,veg,Description of food item,Hypertension,Varied,Fresh Greens,4.4,26.9,419,24.3
37,Food Item 37,Healthy Food,non-veg,Description of food item,Hypertension,Varied,Ocean Breeze,4.6,6.2,195,74.9
38,Food Item 38,Healthy Food,veg,Description of food item,Hypertension,Varied,Ocean Breeze,4.7,9.9,160,69.5
39,Food Item 39,Healthy Food,non-veg,Description of food item,Hypertension,Varied,Urban Plates,4.8,8.6,309,30.2
40,Food Item 40,Healthy Food,veg,Description of food item,Hypertension,Varied,Healthy Greens,4.5,10.8,111,27.1
41,Food Item 41,Healthy Food,non-veg,Description of food item,Anemia,Varied,Green Table,4.7,29.4,418,16.2
42,Food Item 42,Healthy Food,veg,Description of food item,Anemia,Varied,Healthy Greens,4.7,24.6,463,78.3
43,Food Item 43,Healthy Food,non-veg,Description of food item,Anemia,Varied,Fruit Bar,4.0,17.3,151,33.8
44,Food Item 44,Healthy Food,veg,Description of food item,Anemia,Varied,Home Kitchen,3.6,8.1,493,77.9
45,Food Item 45,Healthy Food,non-veg,Description of food item,Anemia,Varied,Home Kitchen,3.9,15.8,340,41.3
46,Food Item 46,Healthy Food,veg,Description of food item,Anemia,Varied,Fresh Greens,4.6,22.4,222,66.3
47,Food Item 47,Healthy Food,non-veg,Description of food item,Anemia,Varied,Energy Bites,3.7,8.0,146,38.5
48,Food Item 48,Healthy Food,veg,Description of food item,Anemia,Varied,Ocean Breeze,4.0,4.0,460,53.4
49,Food Item 49,Healthy Food,non-veg,Description of food item,Anemia,Varied,Vital Cafe,3.7,8.2,148,20.0
50,Food Item 50,Healthy Food,veg,Description of food item,Anemia,Varied,Spice House,4.4,21.5,176,57.1
51,Food Item 51,Healthy Food,non-veg,Description of food item,Asthma,Varied,Fresh Greens,3.8,2.6,497,65.1
52,Food Item 52,Healthy Food,veg,Description of food item,Asthma,Varied,Urban Plates,3.8,8.9,216,28.8
53,Food Item 53,Healthy Food,non-veg,Description of food item,Asthma,Varied,Energy Bites,4.6,28.1,444,49.0
54,Food Item 54,Healthy Food,veg,Description of food item,Asthma,Varied,Healthy Greens,4.3,22.5,104,37.0
55,Food Item 55,Healthy Food,non-veg,Description of food item,Asthma,Varied,Healthy Greens,4.4,12.6,326,54.3
56,Food Item 56,Healthy Food,veg,Description of food item,Asthma,Varied,Spice House,3.6,28.3,124,53.2
57,Food Item 57,Healthy Food,non-veg,Description of food item,Asthma,Varied,Energy Bites,4.7,21.6,169,57.7
58,Food Item 58,Healthy Food,veg,Description of food item,Asthma,Varied,Vital Cafe,4.8,17.3,192,73.5
59,Food Item 59,Healthy Food,non-veg,Description of food item,Asthma,Varied,Urban Plates,4.5,3.0,217,32.1
60,Food Item 60,Healthy Food,veg,Description of food item,Asthma,Varied,Home Kitchen,4.2,19.0,106,37.0
61,Food Item 61,Healthy Food,non-veg,Description of food item,Arthritis,Varied,Green Table,4.4,2.2,365,39.7
62,Food Item 62,Healthy Food,veg,Description of food item,Arthritis,Varied,Healthy Greens,4.3,18.5,436,36.6
63,Food Item 63,Healthy Food,non-veg,Description of food item,Arthritis,Varied,Home Kitchen,4.8,7.2,463,41.8
64,Food Item 64,Healthy Food,veg,Description of food item,Arthritis,Varied,Fresh Greens,3.9,9.5,481,69.7
65,Food Item 65,Healthy Food,non-veg,Description of food item,Arthritis,Varied,Energy Bites,3.5,5.5,326,55.9
66,Food Item 66,Healthy Food,veg,Description of food item,Arthritis,Varied,Green Table,4.0,17.9,460,58.9
67,Food Item 67,Healthy Food,non-veg,Description of food item,Arthritis,Varied,Energy Bites,4.6,27.6,191,74.4
68,Food Item 68,Healthy Food,veg,Description of food item,Arthritis,Varied,Urban Plates,3.6,28.9,475,66.6
69,Food Item 69,Healthy Food,non-veg,Description of food item,Arthritis,Varied,Home Kitchen,4.1,25.9,318,56.3
70,Food Item 70,Healthy Food,veg,Description of food item,Arthritis,Varied,Fresh Greens,3.5,14.1,162,41.2
71,Food Item 71,Healthy Food,non-veg,Description of food item,Depression,Varied,Fresh Greens,3.6,8.2,491,21.2
72,Food Item 72,Healthy Food,veg,Description of food item,Depression,Varied,Healthy Greens,4.4,17.7,202,67.8
73,Food Item 73,Healthy Food,non-veg,Description of food item,Depression,Varied,Fresh Greens,4.4,8.0,423,68.9
74,Food Item 74,Healthy Food,veg,Description of food item,Depression,Varied,Healthy Greens,4.3,28.2,104,22.6
75,Food Item 75,Healthy Food,non-veg,Description of food item,Depression,Varied,Fresh Greens,4.9,27.8,485,55.4
76,Food Item 76,Healthy Food,veg,Description of food item,Depression,Varied,Ocean Breeze,4.9,25.1,146,46.7
77,Food Item 77,Healthy Food,non-veg,Description of food item,Depression,Varied,Healthy Greens,4.9,15.0,163,47.7
78,Food Item 78,Healthy Food,veg,Description of food item,Depression,Varied,Spice House,4.9,20.5,412,77.6
79,Food Item 79,Healthy Food,non-veg,Description of food item,Depression,Varied,Fresh Greens,4.7,29.0,154,17.6
80,Food Item 80,Healthy Food,veg,Description of food item,Depression,Varied,Home Kitchen,4.6,26.2,136,77.3
81,Food Item 81,Healthy Food,non-veg,Description of food item,Kidney Disease,Varied,Home Kitchen,4.7,4.1,213,65.5
82,Food Item 82,Healthy Food,veg,Description of food item,Kidney Disease,Varied,Fruit Bar,3.6,18.0,323,45.5
83,Food Item 83,Healthy Food,non-veg,Description of food item,Kidney Disease,Varied,Fruit Bar,4.9,5.8,159,19.1
84,Food Item 84,Healthy Food,veg,Description of food item,Kidney Disease,Varied,Fresh Greens,4.6,15.2,418,32.9
85,Food Item 85,Healthy Food,non-veg,Description of food item,Kidney Disease,Varied,Ocean Breeze,4.3,24.3,385,46.0
86,Food Item 86,Healthy Food,veg,Description of food item,Kidney Disease,Varied,Spice House,4.9,28.0,283,79.6
87,Food Item 87,Healthy Food,non-veg,Description of food item,Kidney Disease,Varied,Green Table,4.3,5.2,323,18.9
88,Food Item 88,Healthy Food,veg,Description of food item,Kidney Disease,Varied,Home Kitchen,4.5,6.1,184,73.1
89,Food Item 89,Healthy Food,non-veg,Description of food item,Kidney Disease,Varied,Home Kitchen,3.9,8.7,161,43.7
90,Food Item 90,Healthy Food,veg,Description of food item,Kidney Disease,Varied,Fresh Greens,4.6,25.0,434,52.8
91,Food Item 91,Healthy Food,non-veg,Description of food item,Liver Disease,Varied,Energy Bites,4.1,22.5,256,79.4
92,Food Item 92,Healthy Food,veg,Description of food item,Liver Disease,Varied,Fruit Bar,4.1,21.7,108,47.9
93,Food Item 93,Healthy Food,non-veg,Description of food item,Liver Disease,Varied,Green Table,4.6,8.7,279,38.8
94,Food Item 94,Healthy Food,veg,Description of food item,Liver Disease,Varied,Energy Bites,4.5,15.6,247,68.6
95,Food Item 95,Healthy Food,non-veg,Description of food item,Liver Disease,Varied,Ocean Breeze,3.7,26.6,356,60.6
96,Food Item 96,Healthy Food,veg,Description of food item,Liver Disease,Varied,Healthy Greens,3.6,10.2,387,70.0
97,Food Item 97,Healthy Food,non-veg,Description of food item,Liver Disease,Varied,Spice House,4.7,16.3,259,39.9
98,Food Item 98,Healthy Food,veg,Description of food item,Liver Disease,Varied,Ocean Breeze,3.6,20.5,453,54.1
99,Food Item 99,Healthy Food,non-veg,Description of food item,Liver Disease,Varied,Vital Cafe,4.3,15.9,426,56.3
100,Food Item 100,Healthy Food,veg,Description of food item,Liver Disease,Varied,Fresh Greens,4.2,23.9,132,33.0
101,Food Item 101,Healthy Food,non-veg,Description of food item,Thyroid,Varied,Energy Bites,5.0,17.0,320,65.7
102,Food Item 102,Healthy Food,veg,Description of food item,Thyroid,Varied,Fruit Bar,4.4,2.4,127,53.3
103,Food Item 103,Healthy Food,non-veg,Description of food item,Thyroid,Varied,Fruit Bar,3.9,27.4,181,35.8
104,Food Item 104,Healthy Food,veg,Description of food item,Thyroid,Varied,Urban Plates,4.8,11.6,290,20.6
105,Food Item 105,Healthy Food,non-veg,Description of food item,Thyroid,Varied,Green Table,4.2,4.4,363,65.2
106,Food Item 106,Healthy Food,veg,Description of food item,Thyroid,Varied,Home Kitchen,4.4,12.1,422,15.2
107,Food Item 107,Healthy Food,non-veg,Description of food item,Thyroid,Varied,Fruit Bar,4.4,25.5,311,27.3
108,Food Item 108,Healthy Food,veg,Description of food item,Thyroid,Varied,Fruit Bar,3.9,20.9,397,74.5
109,Food Item 109,Healthy Food,non-veg,Description of food item,Thyroid,Varied,Spice House,4.4,22.1,247,50.9
110,Food Item 110,Healthy Food,veg,Description of food item,Thyroid,Varied,Spice House,4.2,21.7,489,44.7
111,Food Item 111,Healthy Food,non-veg,Description of food item,Osteoporosis,Varied,Fruit Bar,4.0,14.3,381,50.3
112,Food Item 112,Healthy Food,veg,Description of food item,Osteoporosis,Varied,Home Kitchen,3.9,5.9,129,75.9
113,Food Item 113,Healthy Food,non-veg,Description of food item,Osteoporosis,Varied,Energy Bites,4.3,21.7,152,64.5
114,Food Item 114,Healthy Food,veg,Description of food item,Osteoporosis,Varied,Green Table,3.9,10.9,247,27.1
115,Food Item 115,Healthy Food,non-veg,Description of food item,Osteoporosis,Varied,Fresh Greens,3.6,26.8,444,78.2
116,Food Item 116,Healthy Food,veg,Description of food item,Osteoporosis,Varied,Healthy Greens,4.5,27.1,176,48.1
117,Food Item 117,Healthy Food,non-veg,Description of food item,Osteoporosis,Varied,Urban Plates,4.9,18.6,361,46.5
118,Food Item 118,Healthy Food,veg,Description of food item,Osteoporosis,Varied,Healthy Greens,4.2,26.4,357,55.2
119,Food Item 119,Healthy Food,non-veg,Description of food item,Osteoporosis,Varied,Green Table,4.7,26.7,373,78.8
120,Food Item 120,Healthy Food,veg,Description of food item,Osteoporosis,Varied,Spice House,4.0,28.3,190,78.4
121,Food Item 121,Healthy Food,non-veg,Description of food item,Alzheimer's,Varied,Urban Plates,4.3,20.7,346,12.5
122,Food Item 122,Healthy Food,veg,Description of food item,Alzheimer's,Varied,Home Kitchen,4.3,22.2,193,74.2
123,Food Item 123,Healthy Food,non-veg,Description of food item,Alzheimer's,Varied,Ocean Breeze,4.7,21.7,270,38.2
124,Food Item 124,Healthy Food,veg,Description of food item,Alzheimer's,Varied,Spice House,4.2,3.9,468,29.2
125,Food Item 125,Healthy Food,non-veg,Description of food item,Alzheimer's,Varied,Urban Plates,4.6,29.9,424,33.4
126,Food Item 126,Healthy Food,veg,Description of food item,Alzheimer's,Varied,Vital Cafe,4.1,14.5,256,38.8
127,Food Item 127,Healthy Food,non-veg,Description of food item,Alzheimer's,Varied,Energy Bites,4.4,23.3,441,78.3
128,Food Item 128,Healthy Food,veg,Description of food item,Alzheimer's,Varied,Healthy Greens,3.6,29.0,404,16.5
129,Food Item 129,Healthy Food,non-veg,Description of food item,Alzheimer's,Varied,Healthy Greens,4.3,10.4,215,50.0
130,Food Item 130,Healthy Food,veg,Description of food item,Alzheimer's,Varied,Spice House,4.7,8.0,353,28.7
131,Food Item 131,Healthy Food,non-veg,Description of food item,Parkinson's,Varied,Fresh Greens,3.7,4.7,196,49.7
132,Food Item 132,Healthy Food,veg,Description of food item,Parkinson's,Varied,Fruit Bar,4.5,2.9,126,78.6
133,Food Item 133,Healthy Food,non-veg,Description of food item,Parkinson's,Varied,Fresh Greens,4.9,27.9,155,57.3
134,Food Item 134,Healthy Food,veg,Description of food item,Parkinson's,Varied,Green Table,4.6,8.8,475,67.0
135,Food Item 135,Healthy Food,non-veg,Description of food item,Parkinson's,Varied,Urban Plates,4.5,4.3,353,27.4
136,Food Item 136,Healthy Food,veg,Description of food item,Parkinson's,Varied,Home Kitchen,4.3,10.9,331,37.5
137,Food Item 137,Healthy Food,non-veg,Description of food item,Parkinson's,Varied,Ocean Breeze,3.6,19.0,229,37.1
138,Food Item 138,Healthy Food,veg,Description of food item,Parkinson's,Varied,Energy Bites,4.2,13.3,466,39.9
139,Food Item 139,Healthy Food,non-veg,Description of food item,Parkinson's,Varied,Spice House,3.5,4.4,485,42.2
140,Food Item 140,Healthy Food,veg,Description of food item,Parkinson's,Varied,Home Kitchen,4.9,27.1,453,61.7
141,Food Item 141,Healthy Food,non-veg,Description of food item,Celiac Disease,Varied,Urban Plates,4.9,20.5,278,18.0
142,Food Item 142,Healthy Food,veg,Description of food item,Celiac Disease,Varied,Fresh Greens,4.9,27.4,105,34.7
143,Food Item 143,Healthy Food,non-veg,Description of food item,Celiac Disease,Varied,Healthy Greens,4.6,29.2,170,62.7
144,Food Item 144,Healthy Food,veg,Description of food item,Celiac Disease,Varied,Vital Cafe,4.9,19.3,120,65.7
145,Food Item 145,Healthy Food,non-veg,Description of food item,Celiac Disease,Varied,Fruit Bar,4.8,20.1,468,17.4
146,Food Item 146,Healthy Food,veg,Description of food item,Celiac Disease,Varied,Spice House,4.6,6.2,325,64.2
147,Food Item 147,Healthy Food,non-veg,Description of food item,Celiac Disease,Varied,Energy Bites,4.1,14.9,206,35.5
148,Food Item 148,Healthy Food,veg,Description of food item,Celiac Disease,Varied,Energy Bites,3.5,6.4,368,24.5
149,Food Item 149,Healthy Food,non-veg,Description of food item,Celiac Disease,Varied,Fruit Bar,4.7,9.8,362,19.6
150,Food Item 150,Healthy Food,veg,Description of food item,Celiac Disease,Varied,Green Table,3.7,3.6,204,47.2
151,Food Item 151,Healthy Food,non-veg,Description of food item,Crohn's Disease,Varied,Energy Bites,3.7,16.4,141,25.1
152,Food Item 152,Healthy Food,veg,Description of food item,Crohn's Disease,Varied,Urban Plates,4.7,27.3,426,75.1
153,Food Item 153,Healthy Food,non-veg,Description of food item,Crohn's Disease,Varied,Green Table,5.0,16.6,129,55.1
154,Food Item 154,Healthy Food,veg,Description of food item,Crohn's Disease,Varied,Fruit Bar,3.6,11.4,284,44.4
155,Food Item 155,Healthy Food,non-veg,Description of food item,Crohn's Disease,Varied,Fruit Bar,3.8,14.2,199,79.6
156,Food Item 156,Healthy Food,veg,Description of food item,Crohn's Disease,Varied,Urban Plates,4.7,12.4,182,31.3
157,Food Item 157,Healthy Food,non-veg,Description of food item,Crohn's Disease,Varied,Home Kitchen,4.0,12.9,477,27.9
158,Food Item 158,Healthy Food,veg,Description of food item,Crohn's Disease,Varied,Vital Cafe,4.0,13.3,335,33.3
159,Food Item 159,Healthy Food,non-veg,Description of food item,Crohn's Disease,Varied,Healthy Greens,4.0,25.5,469,23.5
160,Food Item 160,Healthy Food,veg,Description of food item,Crohn's Disease,Varied,Green Table,3.7,19.7,458,12.7
161,Food Item 161,Healthy Food,non-veg,Description of food item,Gastritis,Varied,Home Kitchen,4.2,26.2,320,32.7
162,Food Item 162,Healthy Food,veg,Description of food item,Gastritis,Varied,Green Table,4.2,8.6,277,63.6
163,Food Item 163,Healthy Food,non-veg,Description of food item,Gastritis,Varied,Home Kitchen,4.0,6.5,358,76.4
164,Food Item 164,Healthy Food,veg,Description of food item,Gastritis,Varied,Fruit Bar,3.8,4.4,251,40.2
165,Food Item 165,Healthy Food,non-veg,Description of food item,Gastritis,Varied,Spice House,4.3,10.7,162,11.8
