Food_ID,Name,C_Type,Veg_Non,Describe,Health_Issue,Climate,Restaurant,Rating,Protein,Calories,Carbs
166,Food Item 166,Healthy Food,veg,Description of food item,Gastritis,Varied,Energy Bites,4.2,10.6,183,63.7
167,Food Item 167,Healthy Food,non-veg,Description of food item,Gastritis,Varied,Vital Cafe,4.7,11.5,479,19.3
168,Food Item 168,Healthy Food,veg,Description of food item,Gastritis,Varied,Home Kitchen,4.7,16.0,416,39.2
169,Food Item 169,Healthy Food,non-veg,Description of food item,Gastritis,Varied,Home Kitchen,4.3,23.4,474,71.3
170,Food Item 170,Healthy Food,veg,Description of food item,Gastritis,Varied,Fruit Bar,4.9,8.9,231,13.0
171,Food Item 171,Healthy Food,non-veg,Description of food item,Cholesterol,Varied,Vital Cafe,4.6,26.5,480,64.4
172,Food Item 172,Healthy Food,veg,Description of food item,Cholesterol,Varied,Energy Bites,4.4,12.2,182,52.4
173,Food Item 173,Healthy Food,non-veg,Description of food item,Cholesterol,Varied,Fresh Greens,3.9,21.2,498,35.9
174,Food Item 174,Healthy Food,veg,Description of food item,Cholesterol,Varied,Urban Plates,4.6,7.8,444,33.3
175,Food Item 175,Healthy Food,non-veg,Description of food item,Cholesterol,Varied,Vital Cafe,3.9,18.6,387,33.1
176,Food Item 176,Healthy Food,veg,Description of food item,Cholesterol,Varied,Spice House,4.7,13.7,165,47.3
177,Food Item 177,Healthy Food,non-veg,Description of food item,Cholesterol,Varied,Healthy Greens,4.0,6.7,443,24.5
178,Food Item 178,Healthy Food,veg,Description of food item,Cholesterol,Varied,Fresh Greens,4.8,7.1,183,11.7
179,Food Item 179,Healthy Food,non-veg,Description of food item,Cholesterol,Varied,Urban Plates,5.0,5.3,393,15.0
180,Food Item 180,Healthy Food,veg,Description of food item,Cholesterol,Varied,Green Table,3.8,2.9,410,69.1
181,Food Item 181,Healthy Food,non-veg,Description of food item,Anxiety,Varied,Spice House,4.1,10.0,291,52.7
182,Food Item 182,Healthy Food,veg,Description of food item,Anxiety,Varied,Green Table,4.4,28.3,198,70.8
183,Food Item 183,Healthy Food,non-veg,Description of food item,Anxiety,Varied,Vital Cafe,4.6,10.2,445,69.9
184,Food Item 184,Healthy Food,veg,Description of food item,Anxiety,Varied,Urban Plates,3.6,8.0,220,44.9
185,Food Item 185,Healthy Food,non-veg,Description of food item,Anxiety,Varied,Urban Plates,4.1,9.9,211,30.2
186,Food Item 186,Healthy Food,veg,Description of food item,Anxiety,Varied,Energy Bites,4.5,19.0,316,61.1
187,Food Item 187,Healthy Food,non-veg,Description of food item,Anxiety,Varied,Spice House,4.6,2.2,146,34.9
188,Food Item 188,Healthy Food,veg,Description of food item,Anxiety,Varied,Healthy Greens,4.6,18.7,280,44.2
189,Food Item 189,Healthy Food,non-veg,Description of food item,Anxiety,Varied,Urban Plates,4.1,8.8,474,40.1
190,Food Item 190,Healthy Food,veg,Description of food item,Anxiety,Varied,Spice House,4.7,10.6,304,73.5
191,Food Item 191,Healthy Food,non-veg,Description of food item,IBS,Varied,Energy Bites,4.8,22.3,430,49.4
192,Food Item 192,Healthy Food,veg,Description of food item,IBS,Varied,Green Table,3.7,8.2,371,27.4
193,Food Item 193,Healthy Food,non-veg,Description of food item,IBS,Varied,Home Kitchen,4.0,8.2,211,16.3
194,Food Item 194,Healthy Food,veg,Description of food item,IBS,Varied,Green Table,3.8,23.8,290,27.6
195,Food Item 195,Healthy Food,non-veg,Description of food item,IBS,Varied,Fresh Greens,4.6,2.1,232,75.4
196,Food Item 196,Healthy Food,veg,Description of food item,IBS,Varied,Fruit Bar,4.5,18.0,143,51.6
197,Food Item 197,Healthy Food,non-veg,Description of food item,IBS,Varied,Home Kitchen,4.4,20.2,183,52.8
198,Food Item 198,Healthy Food,veg,Description of food item,IBS,Varied,Urban Plates,4.4,11.7,106,50.5
199,Food Item 199,Healthy Food,non-veg,Description of food item,IBS,Varied,Energy Bites,4.6,24.4,262,32.2
200,Food Item 200,Healthy Food,veg,Description of food item,IBS,Varied,Vital Cafe,4.7,27.9,262,38.8
201,Food Item 201,Healthy Food,non-veg,Description of food item,Migraines,Varied,Home Kitchen,4.0,28.0,192,60.2
202,Food Item 202,Healthy Food,veg,Description of food item,Migraines,Varied,Fresh Greens,3.7,12.5,426,33.5
203,Food Item 203,Healthy Food,non-veg,Description of food item,Migraines,Varied,Fresh Greens,3.6,18.2,452,10.9
204,Food Item 204,Healthy Food,veg,Description of food item,Migraines,Varied,Fresh Greens,4.0,14.8,227,46.3
205,Food Item 205,Healthy Food,non-veg,Description of food item,Migraines,Varied,Urban Plates,4.3,26.3,378,78.2
206,Food Item 206,Healthy Food,veg,Description of food item,Migraines,Varied,Healthy Greens,4.7,17.4,191,57.0
207,Food Item 207,Healthy Food,non-veg,Description of food item,Migraines,Varied,Spice House,4.8,3.1,215,78.5
208,Food Item 208,Healthy Food,veg,Description of food item,Migraines,Varied,Healthy Greens,4.6,21.3,448,45.7
209,Food Item 209,Healthy Food,non-veg,Description of food item,Migraines,Varied,Fruit Bar,4.1,21.0,411,23.6
210,Food Item 210,Healthy Food,veg,Description of food item,Migraines,Varied,Ocean Breeze,4.8,20.0,326,52.1
211,Food Item 211,Healthy Food,non-veg,Description of food item,Psoriasis,Varied,Ocean Breeze,3.7,3.9,340,45.7
212,Food Item 212,Healthy Food,veg,Description of food item,Psoriasis,Varied,Spice House,4.2,28.1,172,38.0
213,Food Item 213,Healthy Food,non-veg,Description of food item,Psoriasis,Varied,Vital Cafe,4.3,7.7,491,36.7
214,Food Item 214,Healthy Food,veg,Description of food item,Psoriasis,Varied,Fresh Greens,3.5,6.7,466,33.1
215,Food Item 215,Healthy Food,non-veg,Description of food item,Psoriasis,Varied,Urban Plates,3.5,18.5,142,21.0
216,Food Item 216,Healthy Food,veg,Description of food item,Psoriasis,Varied,Ocean Breeze,4.6,27.4,122,38.7
217,Food Item 217,Healthy Food,non-veg,Description of food item,Psoriasis,Varied,Fruit Bar,4.3,26.5,386,10.2
218,Food Item 218,Healthy Food,veg,Description of food item,Psoriasis,Varied,Ocean Breeze,4.0,9.9,404,74.9
219,Food Item 219,Healthy Food,non-veg,Description of food item,Psoriasis,Varied,Fruit Bar,3.9,24.8,141,48.8
220,Food Item 220,Healthy Food,veg,Description of food item,Psoriasis,Varied,Spice House,4.5,22.5,496,29.7
221,Food Item 221,Healthy Food,non-veg,Description of food item,Lupus,Varied,Fresh Greens,3.8,29.6,357,27.8
222,Food Item 222,Healthy Food,veg,Description of food item,Lupus,Varied,Home Kitchen,3.9,17.6,127,19.5
223,Food Item 223,Healthy Food,non-veg,Description of food item,Lupus,Varied,Vital Cafe,4.8,7.2,410,42.1
224,Food Item 224,Healthy Food,veg,Description of food item,Lupus,Varied,Fruit Bar,4.7,28.4,261,44.2
225,Food Item 225,Healthy Food,non-veg,Description of food item,Lupus,Varied,Urban Plates,4.9,24.5,377,28.9
226,Food Item 226,Healthy Food,veg,Description of food item,Lupus,Varied,Spice House,4.3,26.8,469,70.7
227,Food Item 227,Healthy Food,non-veg,Description of food item,Lupus,Varied,Fresh Greens,3.6,30.0,342,14.3
228,Food Item 228,Healthy Food,veg,Description of food item,Lupus,Varied,Urban Plates,4.6,8.9,112,15.3
229,Food Item 229,Healthy Food,non-veg,Description of food item,Lupus,Varied,Home Kitchen,3.7,20.8,147,73.2
230,Food Item 230,Healthy Food,veg,Description of food item,Lupus,Varied,Healthy Greens,4.8,29.8,456,74.0
231,Food Item 231,Healthy Food,non-veg,Description of food item,Skin Allergy,Varied,Vital Cafe,4.4,10.0,379,33.5
232,Food Item 232,Healthy Food,veg,Description of food item,Skin Allergy,Varied,Vital Cafe,4.6,22.7,301,65.3
233,Food Item 233,Healthy Food,non-veg,Description of food item,Skin Allergy,Varied,Fresh Greens,4.8,4.1,113,44.8
234,Food Item 234,Healthy Food,veg,Description of food item,Skin Allergy,Varied,Spice House,3.5,26.0,464,13.8
235,Food Item 235,Healthy Food,non-veg,Description of food item,Skin Allergy,Varied,Urban Plates,4.9,28.0,429,16.5
236,Food Item 236,Healthy Food,veg,Description of food item,Skin Allergy,Varied,Spice House,3.8,29.1,456,77.4
237,Food Item 237,Healthy Food,non-veg,Description of food item,Skin Allergy,Varied,Urban Plates,4.3,5.1,330,24.0
238,Food Item 238,Healthy Food,veg,Description of food item,Skin Allergy,Varied,Fruit Bar,3.9,11.8,461,48.4
239,Food Item 239,Healthy Food,non-veg,Description of food item,Skin Allergy,Varied,Fresh Greens,3.5,27.2,253,32.9
240,Food Item 240,Healthy Food,veg,Description of food item,Skin Allergy,Varied,Energy Bites,4.5,23.7,295,61.6
241,Food Item 241,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Fruit Bar,4.6,10.9,168,58.6
242,Food Item 242,Healthy Food,veg,Description of food item,Back Pain,Varied,Ocean Breeze,4.7,19.6,403,12.1
243,Food Item 243,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Spice House,4.7,24.8,260,45.2
244,Food Item 244,Healthy Food,veg,Description of food item,Back Pain,Varied,Fresh Greens,4.1,7.3,149,21.2
245,Food Item 245,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Urban Plates,4.0,12.9,280,30.6
246,Food Item 246,Healthy Food,veg,Description of food item,Back Pain,Varied,Energy Bites,3.9,12.5,109,38.5
247,Food Item 247,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Vital Cafe,4.5,24.5,128,10.4
248,Food Item 248,Healthy Food,veg,Description of food item,Back Pain,Varied,Fruit Bar,4.1,11.9,459,43.1
249,Food Item 249,Healthy Food,non-veg,Description of food item,Back Pain,Varied,Spice House,3.8,22.5,365,23.9
250,Food Item 250,Healthy Food,veg,Description of food item,Back Pain,Varied,Green Table,3.7,12.4,346,13.5
251,Food Item 251,Healthy Food,non-veg,Description of food item,Cancer,Varied,Green Table,4.0,8.6,315,67.6
252,Food Item 252,Healthy Food,veg,Description of food item,Cancer,Varied,Urban Plates,5.0,27.5,119,28.1
253,Food Item 253,Healthy Food,non-veg,Description of food item,Cancer,Varied,Spice House,3.7,28.5,160,39.2
254,Food Item 254,Healthy Food,veg,Description of food item,Cancer,Varied,Home Kitchen,4.5,8.2,428,25.3
255,Food Item 255,Healthy Food,non-veg,Description of food item,Cancer,Varied,Urban Plates,4.1,21.1,356,39.6
256,Food Item 256,Healthy Food,veg,Description of food item,Cancer,Varied,Spice House,4.6,27.8,131,67.5
257,Food Item 257,Healthy Food,non-veg,Description of food item,Cancer,Varied,Healthy Greens,4.7,6.8,408,78.9
258,Food Item 258,Healthy Food,veg,Description of food item,Cancer,Varied,Energy Bites,4.5,12.0,215,58.4
259,Food Item 259,Healthy Food,non-veg,Description of food item,Cancer,Varied,Healthy Greens,3.6,26.6,285,26.8
260,Food Item 260,Healthy Food,veg,Description of food item,Cancer,Varied,Healthy Greens,3.7,21.4,335,14.6
261,Food Item 261,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Home Kitchen,3.7,8.3,179,14.9
262,Food Item 262,Healthy Food,veg,Description of food item,Epilepsy,Varied,Urban Plates,5.0,16.4,323,79.3
263,Food Item 263,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Vital Cafe,4.4,13.9,443,37.6
264,Food Item 264,Healthy Food,veg,Description of food item,Epilepsy,Varied,Fresh Greens,3.8,17.3,175,42.8
265,Food Item 265,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Energy Bites,5.0,21.7,401,44.8
266,Food Item 266,Healthy Food,veg,Description of food item,Epilepsy,Varied,Spice House,4.7,27.2,477,33.8
267,Food Item 267,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Ocean Breeze,3.6,23.0,184,63.2
268,Food Item 268,Healthy Food,veg,Description of food item,Epilepsy,Varied,Urban Plates,4.9,26.1,401,43.8
269,Food Item 269,Healthy Food,non-veg,Description of food item,Epilepsy,Varied,Healthy Greens,4.3,18.4,315,44.2
270,Food Item 270,Healthy Food,veg,Description of food item,Epilepsy,Varied,Energy Bites,3.7,2.5,166,58.2
271,Food Item 271,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Urban Plates,4.5,2.7,371,43.7
272,Food Item 272,Healthy Food,veg,Description of food item,Fatigue,Varied,Spice House,3.9,18.3,154,55.5
273,Food Item 273,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Fruit Bar,4.5,15.5,129,36.5
274,Food Item 274,Healthy Food,veg,Description of food item,Fatigue,Varied,Fruit Bar,3.8,16.0,446,35.4
275,Food Item 275,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Fresh Greens,4.2,29.5,400,18.3
276,Food Item 276,Healthy Food,veg,Description of food item,Fatigue,Varied,Green Table,4.5,28.9,467,10.9
277,Food Item 277,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Green Table,3.6,24.7,475,46.0
278,Food Item 278,Healthy Food,veg,Description of food item,Fatigue,Varied,Home Kitchen,4.1,5.6,195,10.3
279,Food Item 279,Healthy Food,non-veg,Description of food item,Fatigue,Varied,Urban Plates,4.6,18.3,209,56.2
280,Food Item 280,Healthy Food,veg,Description of food item,Fatigue,Varied,Ocean Breeze,4.6,10.2,179,40.4
281,Food Item 281,Healthy Food,non-veg,Description of food item,Sinus,Varied,Vital Cafe,4.7,24.4,396,60.5
282,Food Item 282,Healthy Food,veg,Description of food item,Sinus,Varied,Spice House,4.8,21.3,125,23.6
283,Food Item 283,Healthy Food,non-veg,Description of food item,Sinus,Varied,Ocean Breeze,4.9,23.8,108,66.7
284,Food Item 284,Healthy Food,veg,Description of food item,Sinus,Varied,Fruit Bar,4.7,8.4,243,42.9
285,Food Item 285,Healthy Food,non-veg,Description of food item,Sinus,Varied,Green Table,4.5,22.9,123,37.2
286,Food Item 286,Healthy Food,veg,Description of food item,Sinus,Varied,Home Kitchen,3.7,13.8,431,34.2
287,Food Item 287,Healthy Food,non-veg,Description of food item,Sinus,Varied,Home Kitchen,4.8,7.6,174,10.2
288,Food Item 288,Healthy Food,veg,Description of food item,Sinus,Varied,Healthy Greens,4.0,25.2,185,31.8
289,Food Item 289,Healthy Food,non-veg,Description of food item,Sinus,Varied,Fresh Greens,4.5,22.0,342,61.9
290,Food Item 290,Healthy Food,veg,Description of food item,Sinus,Varied,Ocean Breeze,3.7,15.1,105,14.2
291,Food Item 291,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Urban Plates,4.8,8.4,218,67.8
292,Food Item 292,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.8,29.3,252,46.8
293,Food Item 293,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Vital Cafe,3.9,3.3,317,20.8
294,Food Item 294,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Urban Plates,4.3,18.6,300,31.7
295,Food Item 295,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Green Table,4.4,12.7,214,30.3
296,Food Item 296,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Spice House,4.7,20.0,343,79.6
297,Food Item 297,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Vital Cafe,4.6,12.8,443,14.1
298,Food Item 298,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.8,28.2,419,56.3
299,Food Item 299,Healthy Food,non-veg,Description of food item,Hyperthyroidism,Varied,Fruit Bar,4.4,22.3,410,28.0
300,Food Item 300,Healthy Food,veg,Description of food item,Hyperthyroidism,Varied,Fresh Greens,4.8,16.7,390,20.5
301,Food Item 301,Healthy Food,non-veg,Description of food item,PCOS,Varied,Urban Plates,3.6,9.3,156,46.0
302,Food Item 302,Healthy Food,veg,Description of food item,PCOS,Varied,Urban Plates,4.0,16.2,385,72.5
303,Food Item 303,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fresh Greens,3.7,23.2,401,25.5
304,Food Item 304,Healthy Food,veg,Description of food item,PCOS,Varied,Fresh Greens,4.0,14.9,195,79.3
305,Food Item 305,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fresh Greens,3.6,8.1,120,35.0
306,Food Item 306,Healthy Food,veg,Description of food item,PCOS,Varied,Spice House,3.6,25.9,437,62.4
307,Food Item 307,Healthy Food,non-veg,Description of food item,PCOS,Varied,Home Kitchen,4.5,4.3,258,75.3
308,Food Item 308,Healthy Food,veg,Description of food item,PCOS,Varied,Home Kitchen,3.7,4.8,272,29.1
309,Food Item 309,Healthy Food,non-veg,Description of food item,PCOS,Varied,Fruit Bar,3.7,19.7,342,34.6
310,Food Item 310,Healthy Food,veg,Description of food item,PCOS,Varied,Spice House,4.2,11.3,428,64.2
311,Food Item 311,Healthy Food,non-veg,Description of food item,Stroke,Varied,Vital Cafe,4.1,15.6,177,71.3
312,Food Item 312,Healthy Food,veg,Description of food item,Stroke,Varied,Fresh Greens,4.2,3.0,172,55.1
313,Food Item 313,Healthy Food,non-veg,Description of food item,Stroke,Varied,Green Table,4.7,28.5,315,71.2
314,Food Item 314,Healthy Food,veg,Description of food item,Stroke,Varied,Fresh Greens,3.8,8.8,296,13.1
315,Food Item 315,Healthy Food,non-veg,Description of food item,Stroke,Varied,Ocean Breeze,4.7,4.6,425,29.3
316,Food Item 316,Healthy Food,veg,Description of food item,Stroke,Varied,Spice House,4.4,16.0,465,66.9
317,Food Item 317,Healthy Food,non-veg,Description of food item,Stroke,Varied,Energy Bites,3.6,28.4,146,69.4
318,Food Item 318,Healthy Food,veg,Description of food item,Stroke,Varied,Energy Bites,3.6,27.5,308,68.4
319,Food Item 319,Healthy Food,non-veg,Description of food item,Stroke,Varied,Fruit Bar,4.5,13.8,219,12.1
320,Food Item 320,Healthy Food,veg,Description of food item,Stroke,Varied,Urban Plates,3.6,3.3,167,44.8
321,Food Item 321,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Ocean Breeze,4.1,20.5,344,61.6
322,Food Item 322,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Spice House,4.3,2.2,322,43.2
323,Food Item 323,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Green Table,4.1,24.3,170,65.7
324,Food Item 324,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.5,14.9,213,37.2
325,Food Item 325,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Energy Bites,4.6,6.4,130,63.9
326,Food Item 326,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Vital Cafe,3.9,25.5,417,49.5
327,Food Item 327,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.9,27.7,347,39.0
328,Food Item 328,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.8,29.0,443,15.0
329,Food Item 329,Healthy Food,non-veg,Description of food item,Cystic Fibrosis,Varied,Green Table,4.6,12.4,475,79.6
330,Food Item 330,Healthy Food,veg,Description of food item,Cystic Fibrosis,Varied,Healthy Greens,4.1,2.5,315,38.7
331,Food Item 331,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Urban Plates,3.9,13.8,215,58.1
332,Food Item 332,Healthy Food,veg,Description of food item,Vertigo,Varied,Urban Plates,4.3,23.8,466,75.0
333,Food Item 333,Healthy Food,non-veg,Description of food item,Vertigo,Varied,Healthy Greens,4.8,28.0,139,53.6
